date,altitude_bin,temperature_c,rainfall_mm,snow_height_m
2023-02-03,3500-4000 m,-15.7875,0.0,12.527083333333332
2023-02-04,1000-1500 m,0.1958333333333333,3.0,1.0120833333333332
2023-02-04,2500-3000 m,-8.486309523809524,8.557142857142859,12.38220238095238
2023-02-04,3500-4000 m,-16.216666666666665,7.4,12.53375
2023-02-05,1000-1500 m,-2.1166666666666667,1.8,1.0141666666666669
2023-02-05,2500-3000 m,-11.067261904761905,4.071428571428571,12.388392857142856
2023-02-05,3500-4000 m,-18.7125,3.9,12.534583333333332
2023-02-06,1000-1500 m,-3.908333333333333,0.6000000000000001,1.0245833333333334
2023-02-06,2500-3000 m,-12.570238095238096,0.2571428571428572,12.401190476190475
2023-02-06,3500-4000 m,-20.183333333333337,0.3,12.54375
2023-02-07,1000-1500 m,-6.783333333333334,0.5,1.0245833333333334
2023-02-07,2500-3000 m,-13.708333333333332,0.8571428571428571,12.393273809523809
2023-02-07,3500-4000 m,-21.354166666666668,0.6,12.542916666666663
2023-02-08,1000-1500 m,-7.058333333333334,0.0,1.015
2023-02-08,2500-3000 m,-12.382142857142856,0.0,12.38297619047619
2023-02-08,3500-4000 m,-19.9875,0.0,12.535833333333333
2023-02-09,1000-1500 m,-7.041666666666667,0.0,1.0091666666666663
2023-02-09,2500-3000 m,-12.960119047619049,0.0,12.373988095238094
2023-02-09,3500-4000 m,-20.804166666666667,0.0,12.53
2023-02-10,1000-1500 m,-3.516666666666667,0.0,1.0
2023-02-10,2500-3000 m,-8.742857142857142,0.0,12.366964285714284
2023-02-10,3500-4000 m,-17.2625,0.0,12.525416666666668
2023-02-11,1000-1500 m,1.2458333333333331,0.0,0.9945833333333334
2023-02-11,2500-3000 m,-4.423214285714286,0.0,12.360535714285714
2023-02-11,3500-4000 m,-12.720833333333331,0.0,12.52
2023-02-12,1000-1500 m,2.4458333333333333,0.0,0.98625
2023-02-12,2500-3000 m,-2.399404761904762,0.0,12.350892857142856
2023-02-12,3500-4000 m,-10.895833333333334,0.0,12.511666666666663
2023-02-13,1000-1500 m,3.908333333333333,0.0,0.9766666666666666
2023-02-13,2500-3000 m,-1.6946428571428571,0.0,12.343690476190476
2023-02-13,3500-4000 m,-9.745833333333334,0.0,12.505833333333332
2023-02-14,1000-1500 m,4.183333333333334,0.0,0.9666666666666668
2023-02-14,2500-3000 m,-0.9279761904761904,0.0,12.333392857142856
2023-02-14,3500-4000 m,-9.129166666666666,0.0,12.5
2023-02-15,1000-1500 m,3.841666666666667,0.0,0.9579166666666666
2023-02-15,2500-3000 m,-2.051190476190476,0.0,12.326547619047618
2023-02-15,3500-4000 m,-10.295833333333333,0.0,12.490416666666668
2023-02-16,1000-1500 m,2.5208333333333335,0.0,0.94875
2023-02-16,2500-3000 m,-4.348214285714286,0.0,12.315416666666668
2023-02-16,3500-4000 m,-12.245833333333332,0.0,12.484583333333331
2023-02-17,1000-1500 m,3.15,0.0,0.94
2023-02-17,2500-3000 m,-4.2375,0.0,12.309464285714286
2023-02-17,3500-4000 m,-11.641666666666666,0.0,12.479166666666666
2023-02-18,1000-1500 m,3.641666666666667,0.0,0.9291666666666668
2023-02-18,2500-3000 m,-2.7154761904761906,0.0,12.299523809523809
2023-02-18,3500-4000 m,-10.170833333333333,0.0,12.47
2023-02-19,1000-1500 m,3.1041666666666665,0.0,0.91875
2023-02-19,2500-3000 m,-4.810714285714285,0.0,12.291011904761904
2023-02-19,3500-4000 m,-11.795833333333333,0.0,12.461666666666668
2023-02-20,1000-1500 m,5.658333333333334,0.0,0.9079166666666666
2023-02-20,2500-3000 m,-1.0886904761904763,0.0,12.279940476190475
2023-02-20,3500-4000 m,-8.879166666666666,0.0,12.455
2023-02-21,1000-1500 m,5.983333333333333,0.0,0.8970833333333333
2023-02-21,2500-3000 m,-0.2220238095238095,0.0,12.27166666666667
2023-02-21,3500-4000 m,-8.125,0.0,12.446666666666664
2023-02-22,1000-1500 m,3.2708333333333335,0.8,0.88875
2023-02-22,2500-3000 m,-3.4005952380952382,2.5142857142857147,12.262559523809523
2023-02-22,3500-4000 m,-11.1875,2.6,12.440416666666666
2023-02-23,1000-1500 m,1.825,0.2,0.89125
2023-02-23,2500-3000 m,-6.361309523809524,1.0714285714285714,12.265773809523813
2023-02-23,3500-4000 m,-14.0125,0.7,12.443333333333332
2023-02-24,1000-1500 m,1.5333333333333332,0.1,0.88
2023-02-24,2500-3000 m,-6.836904761904762,0.4285714285714285,12.25720238095238
2023-02-24,3500-4000 m,-14.416666666666666,0.3,12.44
2023-02-25,1000-1500 m,0.975,1.2,0.8883333333333333
2023-02-25,2500-3000 m,-7.398214285714286,2.6571428571428575,12.271964285714288
2023-02-25,3500-4000 m,-14.933333333333335,2.5,12.449166666666663
2023-02-26,1000-1500 m,-5.833333333333333,1.1,0.89125
2023-02-26,2500-3000 m,-14.50952380952381,1.8285714285714287,12.276607142857143
2023-02-26,3500-4000 m,-22.133333333333336,1.8,12.452916666666669
2023-02-27,1000-1500 m,-5.7,0.6000000000000001,0.91
2023-02-27,2500-3000 m,-12.935119047619049,1.042857142857143,12.284642857142858
2023-02-27,3500-4000 m,-21.075,1.0,12.46
2023-02-28,1000-1500 m,-4.766666666666667,0.0,0.9045833333333334
2023-02-28,2500-3000 m,-11.826190476190476,0.0,12.277202380952383
2023-02-28,3500-4000 m,-20.266666666666666,0.0,12.46
2023-03-01,1000-1500 m,-1.0958333333333334,0.0,0.8979166666666667
2023-03-01,2500-3000 m,-7.358333333333333,0.0142857142857142,12.271904761904764
2023-03-01,3500-4000 m,-15.608333333333334,0.0,12.451666666666666
2023-03-02,1000-1500 m,-0.8083333333333332,0.2,0.89
2023-03-02,2500-3000 m,-9.463690476190475,0.3428571428571429,12.269285714285717
2023-03-02,3500-4000 m,-17.3125,0.2,12.449999999999998
2023-03-03,1000-1500 m,-2.6458333333333335,0.0,0.8833333333333333
2023-03-03,2500-3000 m,-10.264285714285714,0.0,12.26077380952381
2023-03-03,3500-4000 m,-18.066666666666663,0.0,12.4425
2023-03-04,1000-1500 m,-4.366666666666666,0.0,0.88
2023-03-04,2500-3000 m,-11.054761904761904,0.0,12.256011904761904
2023-03-04,3500-4000 m,-19.045833333333334,0.0,12.44
2023-03-05,1000-1500 m,-1.7208333333333332,0.0,0.8704166666666667
2023-03-05,2500-3000 m,-9.155357142857143,0.0,12.251666666666669
2023-03-05,3500-4000 m,-16.858333333333334,0.0,12.434166666666668
2023-03-06,1000-1500 m,-2.3583333333333334,0.0,0.86875
2023-03-06,2500-3000 m,-10.48809523809524,0.2,12.247619047619049
2023-03-06,3500-4000 m,-17.8125,0.2,12.43
2023-03-07,1000-1500 m,-4.308333333333334,1.7,0.86
2023-03-07,2500-3000 m,-11.17261904761905,2.0,12.247321428571428
2023-03-07,3500-4000 m,-19.029166666666665,2.0,12.43
2023-03-08,1000-1500 m,-0.7416666666666667,13.6,0.8925000000000001
2023-03-08,2500-3000 m,-7.533333333333333,10.285714285714286,12.277440476190476
2023-03-08,3500-4000 m,-15.5625,10.0,12.455
2023-03-09,1000-1500 m,3.170833333333333,3.9,1.0158333333333334
2023-03-09,2500-3000 m,-5.146428571428571,2.457142857142857,12.36011904761905
2023-03-09,3500-4000 m,-12.766666666666666,2.4,12.5325
2023-03-10,1000-1500 m,-0.2875,18.7,1.05625
2023-03-10,2500-3000 m,-8.019047619047619,26.857142857142858,12.39964285714286
2023-03-10,3500-4000 m,-15.65,26.6,12.562916666666666
2023-03-11,1000-1500 m,0.6833333333333332,24.0,1.2766666666666666
2023-03-11,2500-3000 m,-7.84047619047619,36.67142857142857,12.590833333333332
2023-03-11,3500-4000 m,-15.275,35.0,12.722083333333332
2023-03-12,1000-1500 m,2.2291666666666665,4.3,1.3729166666666668
2023-03-12,2500-3000 m,-5.89702380952381,5.3,12.69422619047619
2023-03-12,3500-4000 m,-13.679166666666667,5.0,12.80125
2023-03-13,1000-1500 m,3.5416666666666665,1.7,1.3433333333333335
2023-03-13,2500-3000 m,-2.4470238095238095,2.085714285714286,12.667619047619048
2023-03-13,3500-4000 m,-10.291666666666666,2.2,12.780416666666666
2023-03-14,1000-1500 m,0.9791666666666666,15.5,1.4400000000000002
2023-03-14,2500-3000 m,-6.97797619047619,20.6,12.737083333333333
2023-03-14,3500-4000 m,-14.720833333333331,21.2,12.847083333333332
2023-03-15,1000-1500 m,-3.7416666666666663,3.9,1.4570833333333333
2023-03-15,2500-3000 m,-13.60952380952381,7.757142857142857,12.77017857142857
2023-03-15,3500-4000 m,-21.1875,7.6,12.8675
2023-03-16,1000-1500 m,2.1999999999999997,0.0,1.424583333333333
2023-03-16,2500-3000 m,-4.202976190476191,0.0,12.736309523809524
2023-03-16,3500-4000 m,-12.441666666666668,0.0,12.839999999999998
2023-03-17,1000-1500 m,0.7541666666666668,0.0,1.3941666666666668
2023-03-17,2500-3000 m,-2.044642857142857,0.0,12.704166666666666
2023-03-17,3500-4000 m,-11.783333333333331,0.0,12.815833333333332
2023-03-18,1000-1500 m,2.8541666666666665,0.0,1.3654166666666667
2023-03-18,2500-3000 m,-4.207142857142857,0.0571428571428571,12.672083333333331
2023-03-18,3500-4000 m,-12.475,0.0,12.79125
2023-03-19,1000-1500 m,1.8583333333333336,0.5,1.344166666666667
2023-03-19,2500-3000 m,-5.9940476190476195,1.4428571428571428,12.648035714285715
2023-03-19,3500-4000 m,-13.729166666666666,0.9,12.77375
2023-03-20,1000-1500 m,2.1958333333333333,0.0,1.3283333333333334
2023-03-20,2500-3000 m,-6.419047619047619,0.0,12.633809523809523
2023-03-20,3500-4000 m,-13.925,0.0,12.763333333333334
2023-03-21,1000-1500 m,5.633333333333333,0.0,1.299583333333333
2023-03-21,2500-3000 m,-2.125595238095238,0.0285714285714285,12.607738095238094
2023-03-21,3500-4000 m,-9.625,0.0,12.743333333333334
2023-03-22,1000-1500 m,5.883333333333333,0.0,1.2729166666666667
2023-03-22,2500-3000 m,-1.988095238095238,0.0,12.585238095238095
2023-03-22,3500-4000 m,-9.7375,0.0,12.724583333333332
2023-03-23,1000-1500 m,6.866666666666667,0.3,1.2516666666666667
2023-03-23,2500-3000 m,-1.1339285714285714,1.3857142857142857,12.57
2023-03-23,3500-4000 m,-8.875,0.7,12.7125
2023-03-24,1000-1500 m,4.2875000000000005,13.7,1.231666666666667
2023-03-24,2500-3000 m,-2.4529761904761904,10.428571428571429,12.557321428571427
2023-03-24,3500-4000 m,-10.358333333333333,9.8,12.700833333333334
2023-03-25,1000-1500 m,1.1833333333333331,3.1,1.25
2023-03-25,2500-3000 m,-7.289285714285714,5.471428571428571,12.578690476190475
2023-03-25,3500-4000 m,-14.741666666666667,5.2,12.714583333333335
2023-03-26,1000-1500 m,0.6666666666666666,10.5,1.2691666666666668
2023-03-26,2500-3000 m,-7.2196428571428575,13.6,12.599464285714287
2023-03-26,3500-4000 m,-14.775,13.6,12.729583333333332
2023-03-27,1000-1500 m,-2.033333333333333,21.2,1.365
2023-03-27,2500-3000 m,-11.583928571428572,37.75714285714286,12.74392857142857
2023-03-27,3500-4000 m,-19.154166666666665,39.2,12.8225
2023-03-28,1000-1500 m,-0.9708333333333332,0.5,1.3945833333333333
2023-03-28,2500-3000 m,-10.56547619047619,1.9,12.781130952380952
2023-03-28,3500-4000 m,-18.1875,1.3,12.846666666666666
2023-03-29,1000-1500 m,4.479166666666667,6.5,1.4154166666666663
2023-03-29,2500-3000 m,-3.5464285714285717,12.957142857142856,12.80577380952381
2023-03-29,3500-4000 m,-11.279166666666669,9.8,12.870416666666666
2023-03-30,1000-1500 m,5.033333333333333,2.1,1.4066666666666665
2023-03-30,2500-3000 m,-1.9339285714285712,5.228571428571428,12.805119047619046
2023-03-30,3500-4000 m,-9.870833333333334,5.1,12.874166666666667
2023-03-31,1000-1500 m,2.6041666666666665,16.5,1.4270833333333333
2023-03-31,2500-3000 m,-4.639285714285714,17.157142857142855,12.797083333333337
2023-03-31,3500-4000 m,-12.504166666666668,19.7,12.879583333333334
2023-04-01,1000-1500 m,1.1875,5.3,1.4725
2023-04-01,2500-3000 m,-7.282738095238096,7.3428571428571425,12.831369047619049
2023-04-01,3500-4000 m,-14.9125,7.9,12.90375
2023-04-02,1000-1500 m,2.066666666666667,1.6,1.4516666666666664
2023-04-02,2500-3000 m,-6.621428571428572,2.642857142857143,12.828214285714283
2023-04-02,3500-4000 m,-14.25,3.8,12.894166666666669
2023-04-03,1000-1500 m,1.0916666666666666,0.0,1.424583333333333
2023-04-03,2500-3000 m,-7.641666666666667,0.0,12.811785714285715
2023-04-03,3500-4000 m,-15.283333333333331,0.0,12.879583333333334
2023-04-04,1000-1500 m,-1.4416666666666669,0.0,1.3975
2023-04-04,2500-3000 m,-10.502380952380951,0.0,12.783988095238096
2023-04-04,3500-4000 m,-18.141666666666666,0.0,12.859166666666669
2023-04-05,1000-1500 m,-1.9166666666666667,0.0,1.377916666666667
2023-04-05,2500-3000 m,-11.65,0.1142857142857143,12.764940476190477
2023-04-05,3500-4000 m,-19.333333333333332,0.0,12.844583333333333
2023-04-06,1000-1500 m,-0.7708333333333334,0.2,1.3654166666666667
2023-04-06,2500-3000 m,-11.00654761904762,0.6714285714285715,12.75047619047619
2023-04-06,3500-4000 m,-18.229166666666668,0.7000000000000001,12.832083333333337
2023-04-07,1000-1500 m,0.5041666666666667,3.9,1.3791666666666669
2023-04-07,2500-3000 m,-8.421428571428573,6.342857142857143,12.761666666666668
2023-04-07,3500-4000 m,-16.033333333333335,5.9,12.844166666666666
2023-04-08,1000-1500 m,0.1541666666666666,0.0,1.3858333333333333
2023-04-08,2500-3000 m,-9.019642857142856,0.1142857142857143,12.770595238095238
2023-04-08,3500-4000 m,-16.6875,0.0,12.84875
2023-04-09,1000-1500 m,2.2624999999999997,0.0,1.37
2023-04-09,2500-3000 m,-7.602976190476191,0.0,12.754583333333333
2023-04-09,3500-4000 m,-15.008333333333333,0.0,12.835833333333332
2023-04-10,1000-1500 m,4.995833333333334,0.3,1.3516666666666668
2023-04-10,2500-3000 m,-4.008928571428571,1.2,12.737440476190477
2023-04-10,3500-4000 m,-11.341666666666669,0.8,12.824583333333337
2023-04-11,1000-1500 m,3.7708333333333335,11.1,1.3733333333333333
2023-04-11,2500-3000 m,-4.779761904761905,15.7,12.767142857142856
2023-04-11,3500-4000 m,-12.2625,14.5,12.84625
2023-04-12,1000-1500 m,3.704166666666667,6.6,1.3970833333333337
2023-04-12,2500-3000 m,-3.172619047619047,11.457142857142856,12.79690476190476
2023-04-12,3500-4000 m,-11.120833333333332,10.9,12.869166666666668
2023-04-13,1000-1500 m,-0.5125000000000001,7.6,1.4483333333333333
2023-04-13,2500-3000 m,-9.289880952380951,8.914285714285715,12.84309523809524
2023-04-13,3500-4000 m,-16.8875,9.6,12.905416666666667
2023-04-14,1000-1500 m,1.0541666666666667,0.9,1.4454166666666666
2023-04-14,2500-3000 m,-8.417261904761904,2.742857142857143,12.84375
2023-04-14,3500-4000 m,-15.845833333333331,2.1,12.905
2023-04-15,1000-1500 m,1.7416666666666665,17.5,1.46375
2023-04-15,2500-3000 m,-6.832142857142857,22.414285714285715,12.869404761904764
2023-04-15,3500-4000 m,-14.504166666666668,23.1,12.9225
2023-04-16,1000-1500 m,2.3041666666666667,3.8,1.5045833333333334
2023-04-16,2500-3000 m,-6.525595238095238,8.385714285714286,12.922678571428571
2023-04-16,3500-4000 m,-14.216666666666669,8.3,12.95875
2023-04-17,1000-1500 m,2.6999999999999997,0.0,1.4858333333333331
2023-04-17,2500-3000 m,-6.327976190476191,1.242857142857143,12.906011904761906
2023-04-17,3500-4000 m,-14.05,0.9,12.948333333333332
2023-04-18,1000-1500 m,3.6666666666666665,0.0,1.45125
2023-04-18,2500-3000 m,-4.292857142857143,0.0,12.875297619047618
2023-04-18,3500-4000 m,-12.166666666666666,0.0,12.926666666666668
2023-04-19,1000-1500 m,5.116666666666666,0.0,1.4095833333333332
2023-04-19,2500-3000 m,-3.3291666666666666,0.0,12.846607142857144
2023-04-19,3500-4000 m,-10.85,0.0,12.90375
2023-04-20,1000-1500 m,1.35,6.8,1.3724999999999998
2023-04-20,2500-3000 m,-5.963690476190477,10.728571428571428,12.822976190476188
2023-04-20,3500-4000 m,-13.733333333333334,13.2,12.887083333333337
2023-04-21,1000-1500 m,2.8625000000000003,0.2,1.3575000000000002
2023-04-21,2500-3000 m,-5.398809523809524,0.6857142857142858,12.80940476190476
2023-04-21,3500-4000 m,-13.370833333333332,0.3,12.895833333333334
2023-04-22,1000-1500 m,4.179166666666666,0.4,1.3220833333333333
2023-04-22,2500-3000 m,-2.1898809523809524,1.1571428571428573,12.787083333333332
2023-04-22,3500-4000 m,-10.716666666666669,0.7000000000000001,12.878749999999998
2023-04-23,1000-1500 m,4.7,3.5,1.284166666666667
2023-04-23,2500-3000 m,-2.128571428571429,4.7,12.765952380952385
2023-04-23,3500-4000 m,-10.129166666666666,5.0,12.856666666666667
2023-04-24,1000-1500 m,3.3708333333333336,1.2000000000000002,1.29125
2023-04-24,2500-3000 m,-4.991071428571429,1.5285714285714287,12.778035714285716
2023-04-24,3500-4000 m,-12.625,1.2000000000000002,12.864583333333334
2023-04-25,1000-1500 m,1.5833333333333333,2.4,1.309583333333333
2023-04-25,2500-3000 m,-7.226785714285714,11.1,12.801130952380952
2023-04-25,3500-4000 m,-14.725,11.8,12.87625
2023-04-26,1000-1500 m,2.4458333333333333,0.0,1.3070833333333334
2023-04-26,2500-3000 m,-6.183333333333333,0.2571428571428572,12.80047619047619
2023-04-26,3500-4000 m,-13.7,0.0,12.871666666666668
2023-04-27,1000-1500 m,5.545833333333333,0.0,1.274166666666667
2023-04-27,2500-3000 m,-2.8654761904761905,0.0,12.776845238095238
2023-04-27,3500-4000 m,-10.591666666666669,0.0,12.846666666666666
2023-04-28,1000-1500 m,8.299999999999999,10.9,1.2391666666666663
2023-04-28,2500-3000 m,0.6095238095238095,6.614285714285715,12.758095238095237
2023-04-28,3500-4000 m,-7.158333333333334,5.7,12.8225
2023-04-29,1000-1500 m,8.129166666666666,6.1,1.1958333333333333
2023-04-29,2500-3000 m,0.2410714285714285,9.87142857142857,12.732440476190476
2023-04-29,3500-4000 m,-7.658333333333334,8.9,12.795833333333334
2023-04-30,1000-1500 m,5.591666666666668,5.7,1.1520833333333331
2023-04-30,2500-3000 m,-0.7565476190476189,7.971428571428571,12.698809523809524
2023-04-30,3500-4000 m,-8.8125,7.6,12.764583333333333
2023-05-01,1000-1500 m,3.9791666666666665,22.9,1.2658333333333334
2023-05-01,2500-3000 m,-2.538690476190476,27.842857142857145,12.758571428571427
2023-05-01,3500-4000 m,-10.541666666666666,27.3,12.822916666666666
2023-05-02,1000-1500 m,5.5625,0.5,1.3075
2023-05-02,2500-3000 m,-2.6619047619047618,1.6428571428571428,12.777261904761904
2023-05-02,3500-4000 m,-10.479166666666666,1.2,12.842083333333331
2023-05-03,1000-1500 m,6.491666666666667,0.0,1.2720833333333337
2023-05-03,2500-3000 m,-0.3767857142857142,0.0,12.749404761904762
2023-05-03,3500-4000 m,-8.304166666666667,0.0,12.817083333333334
2023-05-04,1000-1500 m,8.566666666666666,0.0,1.2275
2023-05-04,2500-3000 m,1.8625,0.0,12.714345238095238
2023-05-04,3500-4000 m,-5.804166666666667,0.0,12.785833333333334
2023-05-05,1000-1500 m,9.1375,0.0,1.1758333333333333
2023-05-05,2500-3000 m,1.618452380952381,0.7000000000000001,12.675714285714289
2023-05-05,3500-4000 m,-5.808333333333334,0.6000000000000001,12.75
2023-05-06,1000-1500 m,9.758333333333333,0.0,1.1208333333333331
2023-05-06,2500-3000 m,2.430357142857143,0.7285714285714285,12.636309523809524
2023-05-06,3500-4000 m,-5.120833333333334,0.5,12.71125
2023-05-07,1000-1500 m,9.4,0.2,1.065416666666667
2023-05-07,2500-3000 m,2.0458333333333334,2.357142857142857,12.598630952380953
2023-05-07,3500-4000 m,-5.8,2.1,12.674583333333333
2023-05-08,1000-1500 m,8.883333333333335,0.3,1.0166666666666666
2023-05-08,2500-3000 m,0.7523809523809524,0.4857142857142857,12.566428571428572
2023-05-08,3500-4000 m,-7.104166666666667,0.4,12.64125
2023-05-09,1000-1500 m,6.729166666666667,6.0,0.9658333333333332
2023-05-09,2500-3000 m,0.0892857142857142,9.128571428571428,12.532559523809525
2023-05-09,3500-4000 m,-7.991666666666667,8.4,12.60625
2023-05-10,1000-1500 m,5.575,3.0,0.9591666666666666
2023-05-10,2500-3000 m,-2.380357142857143,9.1,12.55279761904762
2023-05-10,3500-4000 m,-10.175,8.3,12.618333333333332
2023-05-11,1000-1500 m,4.970833333333333,1.9,0.9483333333333333
2023-05-11,2500-3000 m,-3.1869047619047612,4.071428571428571,12.568333333333332
2023-05-11,3500-4000 m,-10.975,3.3000000000000003,12.6225
2023-05-12,1000-1500 m,4.916666666666667,0.2,0.9320833333333334
2023-05-12,2500-3000 m,-2.8851190476190474,0.9571428571428572,12.571011904761905
2023-05-12,3500-4000 m,-10.645833333333334,0.7,12.620833333333332
2023-05-13,1000-1500 m,5.195833333333334,0.1,0.9058333333333334
2023-05-13,2500-3000 m,-2.3720238095238098,0.7428571428571429,12.554880952380952
2023-05-13,3500-4000 m,-10.195833333333333,1.1,12.60125
2023-05-14,1000-1500 m,4.825,0.2,0.8866666666666667
2023-05-14,2500-3000 m,-2.7392857142857143,2.257142857142857,12.554166666666664
2023-05-14,3500-4000 m,-10.570833333333333,1.8,12.59625
2023-05-15,1000-1500 m,6.316666666666666,0.0,0.8654166666666666
2023-05-15,2500-3000 m,-1.9410714285714283,0.3714285714285715,12.558571428571428
2023-05-15,3500-4000 m,-9.554166666666667,0.3,12.595
2023-05-16,1000-1500 m,5.354166666666667,1.5,0.8504166666666667
2023-05-16,2500-3000 m,-3.1505952380952382,7.5,12.569761904761906
2023-05-16,3500-4000 m,-10.929166666666667,7.9,12.594583333333333
2023-05-17,1000-1500 m,5.2,0.3,0.8649999999999999
2023-05-17,2500-3000 m,-3.507738095238095,0.9571428571428572,12.59982142857143
2023-05-17,3500-4000 m,-11.4625,1.2,12.615
2023-05-18,1000-1500 m,7.325,1.1,0.84375
2023-05-18,2500-3000 m,-0.8970238095238096,1.342857142857143,12.584166666666665
2023-05-18,3500-4000 m,-8.8375,1.5,12.600416666666666
2023-05-19,1000-1500 m,7.041666666666667,3.9,0.8241666666666667
2023-05-19,2500-3000 m,-0.7720238095238096,2.442857142857143,12.563035714285714
2023-05-19,3500-4000 m,-8.775,2.2,12.582083333333337
2023-05-20,1000-1500 m,6.766666666666667,10.9,0.7979166666666667
2023-05-20,2500-3000 m,-0.3416666666666667,9.371428571428572,12.53934523809524
